,ISBN,User-ID,Book-Rating
0,034545104X,2313,5
1,034545104X,8680,5
2,034545104X,10314,9
3,034545104X,50403,9
4,034545104X,63970,8
5,034545104X,77480,8
6,034545104X,94362,5
7,034545104X,98391,9
8,034545104X,112199,6
9,034545104X,115435,5
10,034545104X,128045,7
11,034545104X,128276,5
12,034545104X,188513,4
13,034545104X,208406,6
14,034545104X,210597,9
15,034545104X,214011,10
16,034545104X,220502,3
17,034545104X,227886,3
18,034545104X,240144,3
19,034545104X,243142,9
20,034545104X,244420,8
21,034545104X,257492,5
22,034545104X,260897,3
23,034545104X,263003,7
24,034545104X,274925,7
25,0446520802,7158,10
26,0446520802,8253,10
27,0446520802,11676,10
28,0446520802,12589,9
29,0446520802,13279,10
30,0446520802,19371,4
31,0446520802,23768,6
32,0446520802,24878,7
33,0446520802,26525,10
34,0446520802,27617,9
35,0446520802,30261,10
36,0446520802,30711,6
37,0446520802,35845,5
38,0446520802,63507,8
39,0446520802,64679,6
40,0446520802,85993,10
41,0446520802,91761,6
42,0446520802,99720,9
43,0446520802,131993,10
44,0446520802,132792,9
45,0446520802,139064,10
46,0446520802,141444,7
47,0446520802,152376,9
48,0446520802,153718,7
49,0446520802,154992,8
50,0446520802,158295,8
51,0446520802,167812,10
52,0446520802,169699,8
53,0446520802,169784,10
54,0446520802,170902,10
55,0446520802,172539,7
56,0446520802,181687,9
57,0446520802,185233,7
58,0446520802,187863,5
59,0446520802,190374,8
60,0446520802,192095,10
61,0446520802,200226,9
62,0446520802,201036,9
63,0446520802,208671,9
64,0446520802,218875,8
65,0446520802,239135,8
66,0446520802,240756,9
67,0446520802,245568,2
68,0446520802,248477,6
69,0446520802,265383,10
70,0446520802,268540,10
71,0446520802,268751,10
72,038550120X,11676,10
73,038550120X,16877,9
74,038550120X,17975,6
75,038550120X,20806,6
76,038550120X,21340,9
77,038550120X,21356,7
78,038550120X,22625,10
79,038550120X,23243,7
80,038550120X,29168,7
81,038550120X,31315,6
82,038550120X,32188,8
83,038550120X,33974,8
84,038550120X,34588,5
85,038550120X,37800,9
86,038550120X,53220,8
87,038550120X,53614,8
88,038550120X,60337,8
89,038550120X,64436,9
90,038550120X,75819,8
91,038550120X,76151,10
92,038550120X,76351,10
93,038550120X,76851,8
94,038550120X,97919,6
95,038550120X,98168,7
96,038550120X,100471,6
97,038550120X,100846,8
98,038550120X,101226,10
99,038550120X,104051,8
100,038550120X,109180,10
101,038550120X,111174,6
102,038550120X,111358,7
103,038550120X,113425,6
104,038550120X,114368,9
105,038550120X,115003,8
106,038550120X,115435,8
107,038550120X,116904,10
108,038550120X,125519,9
109,038550120X,130571,8
110,038550120X,136439,5
111,038550120X,140358,5
112,038550120X,141719,7
113,038550120X,145641,7
114,038550120X,147224,5
115,038550120X,149069,10
116,038550120X,151819,4
117,038550120X,152354,6
118,038550120X,172881,8
119,038550120X,178006,6
120,038550120X,187256,9
121,038550120X,187621,4
122,038550120X,193778,10
123,038550120X,197206,5
124,038550120X,198213,8
125,038550120X,200422,8
126,038550120X,203506,1
127,038550120X,210485,7
128,038550120X,212568,9
129,038550120X,213379,10
130,038550120X,215988,10
131,038550120X,218615,7
132,038550120X,235146,10
133,038550120X,240643,9
134,038550120X,245901,9
135,038550120X,251164,7
136,038550120X,252820,7
137,038550120X,253780,10
138,038550120X,254053,10
139,038550120X,258334,5
140,038550120X,259259,9
141,038550120X,259629,8
142,038550120X,265202,8
143,0425115801,2288,10
144,0425115801,4938,9
145,0425115801,9856,7
146,0425115801,13552,10
147,0425115801,16795,8
148,0425115801,25545,8
149,0425115801,25981,10
150,0425115801,29763,7
151,0425115801,31826,10
152,0425115801,48025,7
153,0425115801,55789,6
154,0425115801,58224,10
155,0425115801,68185,6
156,0425115801,92658,5
157,0425115801,101620,10
158,0425115801,107784,5
159,0425115801,121072,7
160,0425115801,124474,5
161,0425115801,128404,9
162,0425115801,133738,8
163,0425115801,135045,9
164,0425115801,152099,7
165,0425115801,154944,10
166,0425115801,158295,7
167,0425115801,168064,8
168,0425115801,171968,8
169,0425115801,175978,8
170,0425115801,184299,9
171,0425115801,185722,10
172,0425115801,186521,8
173,0425115801,208671,8
174,0425115801,212427,9
175,0425115801,216683,8
176,0425115801,224146,9
177,0425115801,235684,8
178,0425115801,246000,8
179,0425115801,250016,10
180,0425115801,257024,10
181,0425115801,260699,10
182,0449006522,278026,8
183,0449006522,243,6
184,0449006522,11676,8
185,0449006522,16106,8
186,0449006522,16795,7
187,0449006522,22045,8
188,0449006522,23459,9
189,0449006522,23511,10
190,0449006522,26406,9
191,0449006522,28222,8
192,0449006522,30029,7
193,0449006522,33570,8
194,0449006522,38660,10
195,0449006522,40937,8
196,0449006522,48025,10
197,0449006522,53575,5
198,0449006522,54925,5
199,0449006522,58319,5
200,0449006522,61216,9
201,0449006522,85848,10
202,0449006522,92810,7
203,0449006522,94132,8
204,0449006522,114577,6
205,0449006522,114662,7
206,0449006522,115998,8
207,0449006522,119631,8
208,0449006522,129489,10
209,0449006522,146229,3
210,0449006522,151643,7
211,0449006522,161765,9
212,0449006522,163690,8
213,0449006522,169181,5
214,0449006522,181687,9
215,0449006522,182831,6
216,0449006522,187517,8
217,0449006522,192914,7
218,0449006522,193458,7
219,0449006522,207249,7
220,0449006522,208829,8
221,0449006522,213664,7
222,0449006522,219683,5
223,0449006522,225199,9
224,0449006522,231252,9
225,0449006522,232945,8
226,0449006522,256882,8
227,0449006522,260967,9
228,0449006522,268315,6
229,0449006522,276038,10
230,0553561618,1660,6
231,0553561618,12824,8
232,0553561618,23872,5
233,0553561618,26620,6
234,0553561618,31315,9
235,0553561618,31892,9
236,0553561618,42292,7
237,0553561618,48025,7
238,0553561618,48046,7
239,0553561618,52472,8
240,0553561618,55892,8
241,0553561618,70052,7
242,0553561618,70415,8
243,0553561618,76102,6
244,0553561618,78973,6
245,0553561618,84795,8
246,0553561618,110373,7
247,0553561618,117553,8
248,0553561618,143837,8
249,0553561618,144478,7
250,0553561618,146207,7
251,0553561618,154469,10
252,0553561618,158295,7
253,0553561618,179718,9
254,0553561618,182085,5
255,0553561618,196468,5
256,0553561618,200226,7
257,0553561618,201969,4
258,0553561618,207349,9
259,0553561618,213523,8
260,0553561618,217318,5
261,0553561618,220597,6
262,0553561618,238419,8
263,0553561618,238889,5
264,0553561618,242477,10
265,0553561618,247910,5
266,0553561618,251843,10
267,0553561618,252347,8
268,0553561618,255699,7
269,0553561618,256882,7
270,055356451X,496,8
271,055356451X,11676,9
272,055356451X,17859,10
273,055356451X,26516,9
274,055356451X,30972,8
275,055356451X,31892,10
276,055356451X,36748,10
277,055356451X,72636,9
278,055356451X,76102,6
279,055356451X,78973,7
280,055356451X,84795,5
281,055356451X,87712,6
282,055356451X,93179,10
283,055356451X,95049,7
284,055356451X,112845,5
285,055356451X,113270,9
286,055356451X,120030,8
287,055356451X,126736,4
288,055356451X,137688,8
289,055356451X,144619,6
290,055356451X,148590,9
291,055356451X,148680,5
292,055356451X,152186,8
293,055356451X,157247,7
294,055356451X,158295,7
295,055356451X,159639,9
296,055356451X,167811,9
297,055356451X,169699,7
298,055356451X,173481,8
299,055356451X,179718,9
300,055356451X,186841,7
301,055356451X,190459,6
302,055356451X,196891,10
303,055356451X,207971,9
304,055356451X,208382,8
305,055356451X,208568,10
306,055356451X,223326,7
307,055356451X,225087,10
308,055356451X,225449,9
309,055356451X,245534,7
310,055356451X,247664,7
311,055356451X,247752,10
312,055356451X,251843,10
313,055356451X,254144,9
314,055356451X,258185,9
315,055356451X,258270,10
316,055356451X,258884,5
317,055356451X,261780,7
318,055356451X,262541,8
319,055356451X,266470,6
320,0060517794,276747,9
321,0060517794,278843,7
322,0060517794,4017,10
323,0060517794,8961,8
324,0060517794,21788,9
325,0060517794,26883,7
326,0060517794,34987,8
327,0060517794,37227,10
328,0060517794,52584,8
329,0060517794,86548,10
330,0060517794,88123,9
331,0060517794,96357,5
332,0060517794,110382,8
333,0060517794,135149,7
334,0060517794,147528,9
335,0060517794,158583,6
336,0060517794,163467,7
337,0060517794,164323,6
338,0060517794,164956,5
339,0060517794,201697,9
340,0060517794,202277,8
341,0060517794,224220,7
342,0060517794,231838,8
343,0060517794,237776,10
344,0060517794,246634,8
345,0060517794,249746,7
346,0060517794,252798,9
347,0060517794,271016,8
348,0451192001,20119,10
349,0451192001,26057,10
350,0451192001,47925,7
351,0451192001,47982,8
352,0451192001,79961,9
353,0451192001,83287,10
354,0451192001,95658,10
355,0451192001,106245,10
356,0451192001,107109,7
357,0451192001,108271,7
358,0451192001,108485,8
359,0451192001,126604,6
360,0451192001,168047,10
361,0451192001,201684,7
362,0451192001,209756,5
363,0451192001,231210,8
364,0451192001,274056,10
365,0671537458,276747,9
366,0671537458,11676,8
367,0671537458,12982,7
368,0671537458,28634,8
369,0671537458,51594,5
370,0671537458,59209,8
371,0671537458,69405,7
372,0671537458,114544,6
373,0671537458,137589,7
374,0671537458,144038,8
375,0671537458,148314,9
376,0671537458,163326,8
377,0671537458,209756,6
378,0671537458,246783,4
379,0671537458,252695,8
380,0671537458,274056,7
381,0684867621,276964,8
382,0684867621,1585,4
383,0684867621,11676,3
384,0684867621,12489,7
385,0684867621,17950,5
386,0684867621,23768,6
387,0684867621,25981,10
388,0684867621,31315,9
389,0684867621,32483,8
390,0684867621,33580,3
